timestamp,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,accel_norm,gyro_norm
0.145699999,0.022905265,0.001365638,0.998921205,-0.057768285,0.085840181,0.093040384,0.224623921,0.013392337,9.796070638,-0.001008247,0.001498194,0.001623861,9.798654765,0.002428594
0.146690999,0.022733388,0.001764918,0.998881113,0.015123660,0.069470428,0.043006442,0.222938383,0.017307937,9.795677463,0.000263958,0.001212488,0.000750604,9.798229333,0.001450244
0.147724999,0.022560604,0.002047061,0.998915105,0.032233994,0.024095338,-0.003725014,0.221243945,0.020074812,9.796010812,0.000562589,0.000420543,-0.000065014,9.798529467,0.000705401
0.148663999,0.022425282,0.002137178,0.998981667,-0.017850673,-0.015909344,-0.023315074,0.219916888,0.020958554,9.796663566,-0.000311553,-0.000277670,-0.000406925,9.799154031,0.000582884
0.149665000,0.022369419,0.001998375,0.999041614,-0.094556347,-0.023365540,0.002214856,0.219369059,0.019597364,9.797251440,-0.001650320,-0.000407806,0.000038657,9.799726661,0.001700398
0.150649999,0.022414105,0.001680953,0.999118048,-0.156121969,-0.016253790,0.067749679,0.219807284,0.016484515,9.798001006,-0.002724842,-0.000283682,0.001182455,9.800480126,0.002983864
0.151646999,0.022578383,0.001302758,0.999274058,-0.184802666,-0.031446274,0.129603788,0.221418303,0.012775693,9.799530941,-0.003225415,-0.000548841,0.002262013,9.802040397,0.003977591
0.152680000,0.022857454,0.001024238,0.999538220,-0.172308177,-0.068883143,0.130367666,0.224155053,0.010044347,9.802121487,-0.003007345,-0.001202238,0.002275345,9.804689287,0.003958118
0.153627999,0.023222276,0.000927323,0.999883604,-0.113712162,-0.087826647,0.067157723,0.227732731,0.009093932,9.805508549,-0.001984652,-0.001532864,0.001172123,9.808156952,0.002768102
0.154618999,0.023601093,0.000997399,1.000245584,-0.023545781,-0.054760039,-0.013035725,0.231447657,0.009781144,9.809058361,-0.000410951,-0.000955743,-0.000227516,9.811793394,0.001064936
0.155610000,0.023889404,0.001135154,1.000554092,0.068324804,0.025940722,-0.058627374,0.234275027,0.011132054,9.812083786,0.001192493,0.000452751,-0.001023241,9.814886497,0.001635250
0.156600999,0.024054297,0.001276329,1.000795280,0.130002603,0.117992707,-0.045000587,0.235892076,0.012516510,9.814449034,0.002268973,0.002059361,-0.000785408,9.817291459,0.003163238
0.157644000,0.024103037,0.001419559,1.000967701,0.142924711,0.170484662,0.009314344,0.236370052,0.013921115,9.816139905,0.002494507,0.002975519,0.000162566,9.818995225,0.003886220
0.158582999,0.024088485,0.001618056,1.001093903,0.115405366,0.148783714,0.059539314,0.236227345,0.015867711,9.817377520,0.002014204,0.002596766,0.001039157,9.820231999,0.003446746
0.159569999,0.024068216,0.001893770,1.001176610,0.070258833,0.066441603,0.053434331,0.236028575,0.018571540,9.818188607,0.001226248,0.001159625,0.000932605,9.821042812,0.001928255
0.160560999,0.024057241,0.002300996,1.001233723,0.021958135,-0.016451923,-0.027114136,0.235920938,0.022565062,9.818748687,0.000383242,-0.000287140,-0.000473231,9.821608506,0.000673254
0.161559999,0.024064149,0.002678858,1.001217477,-0.016165376,-0.042085595,-0.132227108,0.235988687,0.026270627,9.818589367,-0.000282139,-0.000734532,-0.002307798,9.821460073,0.002438252
0.162589999,0.024094328,0.002975678,1.001117101,-0.028170485,-0.003855785,-0.196237057,0.236284645,0.029181428,9.817605019,-0.000491668,-0.000067296,-0.003424983,9.820491347,0.003460747
0.163533999,0.024141904,0.003198968,1.000965152,-0.011036666,0.069991082,-0.194432512,0.236751206,0.031371158,9.816114911,-0.000192626,0.001221575,-0.003393488,9.819019667,0.003611801
0.164524999,0.024190218,0.003384839,1.000834322,0.022897704,0.150543749,-0.140882969,0.237224997,0.033193927,9.814831900,0.000399640,0.002627484,-0.002458872,9.817754467,0.003620695
0.165519000,0.024232073,0.003538471,1.000758501,0.061648637,0.211083293,-0.060503282,0.237635455,0.034700543,9.814088358,0.001075972,0.003684098,-0.001055981,9.817026283,0.003980627
0.166506999,0.024260398,0.003634725,1.000691521,0.095617808,0.225267962,0.032317877,0.237913230,0.035644472,9.813431506,0.001668846,0.003931668,0.000564053,9.816379738,0.004308273
0.167543999,0.024261919,0.003671816,1.000556921,0.109704375,0.188696340,0.125392526,0.237928148,0.036008213,9.812111525,0.001914703,0.003293372,0.002188512,9.815061843,0.004393401
0.168489999,0.024219601,0.003660208,1.000346178,0.088887781,0.122647956,0.201417044,0.237513155,0.035894383,9.810044850,0.001551384,0.002140611,0.003515391,9.812985319,0.004398520
0.169480999,0.024137476,0.003616777,1.000117554,0.023774331,0.048658933,0.240949214,0.236707782,0.035468471,9.807802808,0.000414940,0.000849259,0.004205357,9.810722935,0.004310272
0.170485000,0.024057544,0.003534307,0.999952488,-0.076450616,-0.018398067,0.229898244,0.235923910,0.034659708,9.806184066,-0.001334315,-0.000321107,0.004012481,9.809082899,0.004240697
0.171466000,0.024021686,0.003380785,0.999857785,-0.183896571,-0.072487637,0.181930810,0.235572263,0.033154179,9.805255348,-0.003209601,-0.001265148,0.003175292,9.808140799,0.004688775
0.172504000,0.024031433,0.003119221,0.999782378,-0.269435912,-0.115849994,0.130290002,0.235667852,0.030589110,9.804515855,-0.004702544,-0.002021964,0.002273990,9.807395484,0.005601186
0.173444999,0.024043159,0.002766731,0.999693563,-0.322785616,-0.148750708,0.097634360,0.235782841,0.027132363,9.803644878,-0.005633672,-0.002596190,0.001704041,9.806517354,0.006432901
0.174435999,0.024015787,0.002390684,0.999585065,-0.353275299,-0.161988199,0.091604359,0.235514417,0.023444596,9.802580873,-0.006165817,-0.002827227,0.001598798,9.805437699,0.006968979
0.175426999,0.023957703,0.002070436,0.999466901,-0.364080250,-0.149034083,0.099781878,0.234944813,0.020304041,9.801422081,-0.006354399,-0.002601135,0.001741522,9.804258571,0.007083586
0.176418999,0.023901442,0.001889466,0.999365388,-0.340685010,-0.119957678,0.093728215,0.234393076,0.018529328,9.800426580,-0.005946075,-0.002093656,0.001635866,9.803246636,0.006512700
0.177454999,0.023865995,0.001881412,0.999325110,-0.279445708,-0.082686201,0.050820265,0.234045460,0.018450348,9.800031587,-0.004877248,-0.001443146,0.000886981,9.802843302,0.005163037
0.178400999,0.023852549,0.002043683,0.999388230,-0.199631944,-0.039814897,-0.022005025,0.233913604,0.020041688,9.800650590,-0.003484235,-0.000694901,-0.000384060,9.803462104,0.003573553
0.179391999,0.023868306,0.002350454,0.999544581,-0.116963826,-0.007731776,-0.087658800,0.234068120,0.023050082,9.802183868,-0.002041404,-0.000134945,-0.001529935,9.805005241,0.002554651
0.180382999,0.023928177,0.002729791,0.999728191,-0.034068111,-0.015031242,-0.112329669,0.234655261,0.026770104,9.803984461,-0.000594601,-0.000262345,-0.001960523,9.806828796,0.002065435
0.181379999,0.024032031,0.003128070,0.999880437,0.050537001,-0.074140541,-0.084135592,0.235673721,0.030675888,9.805477492,0.000882037,-0.001293997,-0.001468443,9.808357251,0.002146798
0.182415999,0.024161385,0.003504158,0.999957060,0.131633520,-0.156270266,-0.015434811,0.236942243,0.034364054,9.806228900,0.002297438,-0.002727431,-0.000269388,9.809151225,0.003576265
0.183358999,0.024289114,0.003832988,0.999965877,0.187592968,-0.206409931,0.054879170,0.238194838,0.037588774,9.806315369,0.003274115,-0.003602533,0.000957822,9.809279832,0.004961401
0.184351999,0.024366588,0.004087568,0.999967012,0.198338374,-0.186513767,0.079223767,0.238954600,0.040085345,9.806326495,0.003461658,-0.003255279,0.001382716,9.809319317,0.004948921
0.185338999,0.024334018,0.004241619,1.000025301,0.170785815,-0.116134867,0.034232877,0.238635200,0.041596077,9.806898118,0.002980775,-0.002026936,0.000597476,9.809889280,0.003653829
0.186330999,0.024186629,0.004280024,1.000151369,0.132297724,-0.053624406,-0.064712629,0.237189810,0.041972695,9.808134423,0.002309031,-0.000935922,-0.001129448,9.811091763,0.002735549
0.187365999,0.023985503,0.004208950,1.000272782,0.106796138,-0.040306564,-0.171935543,0.235217435,0.041275704,9.809325077,0.001863944,-0.000703482,-0.003000841,9.812231622,0.003601975
0.188311999,0.023784019,0.004080174,1.000295679,0.089571558,-0.076165050,-0.235287249,0.233241551,0.040012841,9.809549618,0.001563319,-0.001329331,-0.004106537,9.812403699,0.004590723
0.189302999,0.023613816,0.003969764,1.000185671,0.057070807,-0.129592180,-0.223137483,0.231572427,0.038930085,9.808470813,0.000996073,-0.002261810,-0.003894484,9.811281314,0.004612478
0.190293999,0.023491495,0.003925444,0.999975386,-0.002286632,-0.164907068,-0.147940531,0.230372874,0.038495453,9.806408614,-0.000039909,-0.002878171,-0.002582049,9.809189746,0.003866839
0.191305999,0.023416805,0.003941679,0.999718892,-0.072346441,-0.159456611,-0.069690377,0.229640410,0.038654667,9.803893271,-0.001262684,-0.002783043,-0.001216327,9.806658563,0.003289247
0.192324999,0.023361549,0.003952893,0.999473690,-0.120663561,-0.123700365,-0.038165849,0.229098538,0.038764635,9.801488661,-0.002105976,-0.002158979,-0.000666120,9.804242388,0.003088696
0.193267999,0.023286222,0.003858388,0.999248224,-0.132477582,-0.096531346,-0.041070011,0.228359827,0.037837862,9.799277599,-0.002312170,-0.001684790,-0.000716807,9.802011089,0.002949315
0.194258999,0.023173384,0.003571920,0.999038607,-0.121343240,-0.106755674,-0.029398441,0.227253271,0.035028565,9.797221951,-0.002117839,-0.001863238,-0.000513100,9.799919847,0.002867084
0.195250000,0.023039197,0.003104987,0.998873008,-0.103792876,-0.150377810,0.012628887,0.225937345,0.030449518,9.795597980,-0.001811527,-0.002624588,0.000220416,9.798250591,0.003196666
0.196240999,0.022898276,0.002511955,0.998788680,-0.080694221,-0.199560255,0.039305069,0.224555377,0.024633859,9.794771014,-0.001408380,-0.003482984,0.000686003,9.797375728,0.003819072
0.197277999,0.022767201,0.001931718,0.998804189,-0.045050871,-0.219876558,0.014089618,0.223269970,0.018943678,9.794923104,-0.000786286,-0.003837570,0.000245910,9.797485746,0.003925004
0.198223999,0.022658942,0.001493632,0.998864980,0.007078920,-0.185643598,-0.037625160,0.222208315,0.014647525,9.795519252,0.000123550,-0.003240092,-0.000656683,9.798050240,0.003308277
0.199222999,0.022596607,0.001256590,0.998909239,0.066144571,-0.105558611,-0.067488894,0.221597012,0.012322936,9.795953285,0.001154441,-0.001842345,-0.001177903,9.798467118,0.002472736
0.200204999,0.022620130,0.001228222,0.998925740,0.109275155,-0.023332205,-0.061385714,0.221827694,0.012044739,9.796115106,0.001907211,-0.000407224,-0.001071383,9.798633771,0.002225117
0.201207999,0.022771532,0.001370506,0.998954547,0.116900280,0.016617747,-0.038719762,0.223312444,0.013440075,9.796397609,0.002040295,0.000290034,-0.000675787,9.798951739,0.002168781
0.202235999,0.023052531,0.001634664,0.999031268,0.083131053,-0.002568513,-0.017721847,0.226068103,0.016030574,9.797149989,0.001450911,-0.000044829,-0.000309305,9.799771001,0.001484190
0.203178999,0.023411942,0.001987640,0.999185276,0.021156596,-0.058560941,-0.007050303,0.229592720,0.019492093,9.798660285,0.000369252,-0.001022081,-0.000123051,9.801369096,0.001093681
0.204169999,0.023756058,0.002384690,0.999428692,-0.037622236,-0.096982010,-0.003426583,0.232967350,0.023385816,9.801047381,-0.000656632,-0.001692655,-0.000059805,9.803843657,0.001816542
0.205167999,0.024062820,0.002819239,0.999748659,-0.069904827,-0.063358307,0.007324904,0.235975656,0.027647286,9.804185185,-0.001220069,-0.001105811,0.000127844,9.807063578,0.001651585
0.206151999,0.024321655,0.003249645,1.000070357,-0.088830538,0.050175343,0.028044958,0.238513960,0.031868132,9.807339965,-0.001550385,0.000875725,0.000489477,9.810291621,0.001846666
0.207191999,0.024589239,0.003667330,1.000364063,-0.125851497,0.182059646,0.032950293,0.241138061,0.035964222,9.810220235,-0.002196523,0.003177540,0.000575091,9.813249311,0.003905407
0.208133999,0.024875954,0.003990148,1.000594112,-0.187465832,0.250766516,-0.001799700,0.243949771,0.039129980,9.812476245,-0.003271896,0.004376701,-0.000031411,9.815586213,0.005464596
0.209125999,0.025177409,0.004179391,1.000769738,-0.238543332,0.225041747,-0.058087334,0.246906043,0.040985829,9.814198549,-0.004163367,0.003927719,-0.001013815,9.817389449,0.005812781
0.210116999,0.025443672,0.004191652,1.000890470,-0.227147251,0.143542960,-0.097686879,0.249517182,0.041106065,9.815382525,-0.003964467,0.002505297,-0.001704958,9.818639552,0.004990030
0.211110000,0.025629638,0.004041212,1.000995014,-0.130815551,0.058099557,-0.116140500,0.251340890,0.039630754,9.816407752,-0.002283162,0.001014029,-0.002027034,9.819704883,0.003217134
0.212148000,0.025696721,0.003785596,1.001128616,0.020485008,-0.019148560,-0.143314391,0.251998745,0.037124012,9.817717947,0.000357531,-0.000334205,-0.002501308,9.821021701,0.002548738
0.213089999,0.025643774,0.003510766,1.001296915,0.159638196,-0.095005736,-0.189472333,0.251479513,0.034428854,9.819368394,0.002786212,-0.001658163,-0.003306916,9.822648469,0.004631218
0.214080999,0.025493998,0.003326227,1.001435437,0.219273388,-0.156181112,-0.222371161,0.250010716,0.032619140,9.820726824,0.003827043,-0.002725875,-0.003881109,9.823962781,0.006094231
0.215072000,0.025270179,0.003249264,1.001472434,0.169667438,-0.156612352,-0.208890319,0.247815799,0.031864396,9.821089649,0.002961255,-0.002733401,-0.003645824,9.824267397,0.005434386
0.216062999,0.024999194,0.003246370,1.001353009,0.047332365,-0.065144747,-0.146930352,0.245158345,0.031836010,9.819918489,0.000826106,-0.001136990,-0.002564418,9.823029842,0.002924284
0.217098999,0.024687526,0.003258318,1.001088017,-0.068487987,0.088429533,-0.052851424,0.242101924,0.031953185,9.817319799,-0.001195341,0.001543387,-0.000922431,9.820356531,0.002159111
0.218045999,0.024380091,0.003208055,1.000747811,-0.120313071,0.235763013,0.053742200,0.239087019,0.031460270,9.813983521,-0.002099859,0.004114841,0.000937978,9.816945804,0.004713929
0.219036999,0.024119841,0.003011467,1.000433809,-0.100129053,0.316236585,0.144005612,0.236534841,0.029532406,9.810904216,-0.001747582,0.005519370,0.002513372,9.813799592,0.006311460
0.220031999,0.023927126,0.002680093,1.000226333,-0.042623278,0.309558779,0.184240639,0.234644953,0.026282732,9.808869568,-0.000743917,0.005402820,0.003215606,9.811710923,0.006331192
0.221019000,0.023766802,0.002293236,1.000081197,-0.002714531,0.241541460,0.164289996,0.233072706,0.022488964,9.807446268,-0.000047378,0.004215694,0.002867401,9.810241126,0.005098658
0.222059000,0.023625664,0.001931346,0.999933496,-0.015428076,0.155907676,0.101526760,0.231688622,0.018940038,9.805997815,-0.000269271,0.002721102,0.001771976,9.808752800,0.003258344
0.223000999,0.023511383,0.001630110,0.999743701,-0.065754227,0.080227301,0.018026661,0.230567906,0.015985916,9.804136563,-0.001147628,0.001400231,0.000314625,9.806860398,0.001837575
0.223992999,0.023423032,0.001378191,0.999523880,-0.102766871,0.009328919,-0.065895371,0.229701478,0.013515438,9.801980862,-0.001793620,0.000162820,-0.001150091,9.804681242,0.002136889
0.224987000,0.023312606,0.001063551,0.999221657,-0.089798324,-0.071475908,-0.117645063,0.228618566,0.010429875,9.799017065,-0.001567276,-0.001247490,-0.002053294,9.801689174,0.002868554
0.225977999,0.023208989,0.000785682,0.998900865,-0.043378823,-0.145057827,-0.115866147,0.227602437,0.007704908,9.795871169,-0.000757103,-0.002531737,-0.002022246,9.798517959,0.003327518
0.227012999,0.023139626,0.000595711,0.998549699,-0.011598689,-0.178984269,-0.085273802,0.226922212,0.005841927,9.792427410,-0.000202435,-0.003123865,-0.001488309,9.795058060,0.003466205
0.227959999,0.023128451,0.000539431,0.998238862,-0.015407968,-0.161806345,-0.057418432,0.226812627,0.005290007,9.789379140,-0.000268920,-0.002824053,-0.001002141,9.792007757,0.003008635
0.228947999,0.023140635,0.000600135,0.998053388,-0.036017638,-0.108586140,-0.024786558,0.226932108,0.005885315,9.787560256,-0.000628626,-0.001895186,-0.000432607,9.790192469,0.002043049
0.229941999,0.023119269,0.000726578,0.998012100,-0.049824256,-0.041829173,0.026698284,0.226722581,0.007125298,9.787155363,-0.000869597,-0.000730057,0.000465973,9.789783655,0.001227320
0.230942999,0.023060235,0.000887358,0.998078019,-0.060553011,0.022082539,0.072323576,0.226143656,0.008702010,9.787801808,-0.001056849,0.000385413,0.001262285,9.790417810,0.001690809
0.231968999,0.023007709,0.001079344,0.998233844,-0.090313599,0.064354487,0.067228690,0.225628546,0.010584744,9.789329922,-0.001576270,0.001123198,0.001173362,9.791935487,0.002263400
0.232913000,0.022995565,0.001286822,0.998501214,-0.138020933,0.065658107,0.007156866,0.225509453,0.012619412,9.791951932,-0.002408920,0.001145950,0.000124911,9.794556468,0.002670524
0.233903999,0.023016806,0.001471859,0.998895925,-0.174488753,0.024047159,-0.057605758,0.225717762,0.014434011,9.795822724,-0.003045403,0.000419702,-0.001005410,9.798433532,0.003234421
0.234894999,0.023033900,0.001598361,0.999384336,-0.167727262,-0.033807013,-0.073305644,0.225885394,0.015674566,9.800612394,-0.002927393,-0.000590044,-0.001279425,9.803227693,0.003248801
0.235885999,0.023030393,0.001676095,0.999932315,-0.107164808,-0.069264494,-0.028190875,0.225851006,0.016436878,9.805986240,-0.001870379,-0.001208893,-0.000492024,9.808600562,0.002280751
0.236921999,0.023021705,0.001734544,1.000449318,-0.014423816,-0.056191869,0.044139713,0.225765805,0.017010070,9.811056300,-0.000251743,-0.000980733,0.000770383,9.813668288,0.001272282
0.237867999,0.023032205,0.001800008,1.000860518,0.071398415,0.003677173,0.093983121,0.225868771,0.017652045,9.815088797,0.001246137,0.000064179,0.001640315,9.817703214,0.002060973
0.238858999,0.023090965,0.001845074,1.001113844,0.115456089,0.081145115,0.089781642,0.226445016,0.018093993,9.817573075,0.002015089,0.001416249,0.001566985,9.820200905,0.002919210
0.239850999,0.023227227,0.001823600,1.001187549,0.108318299,0.144526482,0.037250225,0.227781288,0.017883411,9.818295878,0.001890511,0.002522463,0.000650139,9.820954031,0.003218623
0.240852999,0.023420217,0.001733810,1.001046278,0.071687758,0.175206020,-0.034988306,0.229673874,0.017002872,9.816910481,0.001251187,0.003057922,-0.000610661,9.819611529,0.003359950
0.241883999,0.023624275,0.001619845,1.000724302,0.041389957,0.164431542,-0.103589065,0.231674997,0.015885253,9.813752978,0.000722391,0.002869872,-0.001807970,9.816500046,0.003467963
0.242858999,0.023783879,0.001545394,1.000312072,0.033875756,0.123994999,-0.154926345,0.233240174,0.015155134,9.809710379,0.000591243,0.002164121,-0.002703975,9.812494503,0.003513470
0.243814999,0.023905500,0.001537554,0.999872027,0.038953383,0.087694600,-0.171406165,0.234432875,0.015078250,9.805395015,0.000679865,0.001530560,-0.002991602,9.808208681,0.003428485
