timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,lc_x,lc_y,lc_z,lc_qx,lc_qy,lc_qz,lc_qw,lc_vx,lc_vy,lc_vz,lc_bias_ax,lc_bias_ay,lc_bias_az,wls_gt_err,lc_gt_err,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,nlos_rejected_count,nlos_rejected_pairs
22.822656,1.471000,-0.249000,1.502000,1.490442,-0.276948,1.646455,1.459314,-0.222894,1.491653,-0.011072,-0.024746,-0.005441,0.999618,0.068602,0.740837,-0.124867,0.002008,0.000868,0.034908,0.148413,0.030416,3.100723,16.266236,3,0,0.000000,1,0.878186,1.641798,1,-1,2,anchor3:2-3;3-4
22.839312,1.472000,-0.239000,1.502000,1.459763,-0.195200,1.431013,1.460306,-0.209821,1.487168,-0.010534,-0.024102,-0.005246,0.999640,0.063199,0.741654,-0.125364,0.002015,0.000845,0.035336,0.084305,0.034758,-4111377517615225.000000,20.515006,5,0,0.000000,1,0.950768,0.946848,1,-1,0,none
22.855972,1.473000,-0.230000,1.502000,1.466517,-0.198915,1.404520,1.461606,-0.197601,1.481767,-0.009909,-0.023479,-0.005426,0.999661,0.060171,0.744133,-0.125098,0.002020,0.000822,0.035926,0.102522,0.039861,1.740953,18.466827,4,0,0.000000,1,0.625862,0.732417,1,1,0,none
22.872517,1.475000,-0.216000,1.502000,1.529481,-0.290503,1.633424,1.466750,-0.192424,1.486249,-0.009025,-0.022532,-0.005593,0.999690,0.062251,0.732543,-0.117112,0.001967,0.000909,0.034839,0.160596,0.029529,3.964035,16.266236,3,0,0.000000,1,0.885690,1.653182,1,-1,2,anchor3:2-3;3-4
22.889181,1.476000,-0.206000,1.502000,1.433449,-0.145350,1.446555,1.465542,-0.178516,1.482791,-0.008550,-0.022422,-0.006206,0.999693,0.050818,0.735729,-0.118418,0.001989,0.000884,0.035100,0.092537,0.035124,1.348828,20.515006,5,0,0.000000,1,0.460689,0.706244,1,-1,0,none
22.905839,1.478000,-0.193000,1.501000,1.489090,-0.170306,1.430745,1.467694,-0.166766,1.478843,-0.008008,-0.022579,-0.006421,0.999692,0.048272,0.738459,-0.117783,0.001984,0.000870,0.035467,0.074658,0.035852,2.193245,18.466827,4,0,0.000000,1,0.424191,0.700490,1,7,0,none
22.922468,1.479000,-0.183000,1.502000,1.415007,-0.184199,1.451203,1.465166,-0.156462,1.475852,-0.007349,-0.022955,-0.006889,0.999686,0.038624,0.735719,-0.116704,0.002009,0.000880,0.035639,0.081712,0.039742,-1535420865555481.500000,20.515006,5,0,0.000000,1,0.362825,0.666272,1,-1,0,none
22.939101,1.479000,-0.170000,1.502000,1.391812,-0.205263,1.366612,1.461177,-0.147948,1.469500,-0.006528,-0.022745,-0.007620,0.999691,0.024422,0.728298,-0.120501,0.002051,0.000882,0.036389,0.164849,0.043130,3.259736,16.266236,3,0,0.000000,1,0.618209,1.155700,1,-1,2,anchor6:5-6;6-7
22.955640,1.480000,-0.160000,1.502000,1.438652,-0.118574,1.498307,1.460131,-0.135301,1.468822,-0.005877,-0.022743,-0.007798,0.999694,0.014019,0.731573,-0.119521,0.002060,0.000885,0.036164,0.058647,0.045887,-634473731092643.125000,20.515006,5,0,0.000000,1,0.376833,0.683365,1,-1,0,none
22.972325,1.481000,-0.151000,1.502000,1.437615,-0.120623,1.521483,1.459006,-0.123346,1.469105,-0.005219,-0.023034,-0.007792,0.999691,0.010323,0.730204,-0.115553,0.002067,0.000901,0.035771,0.056433,0.048276,-57102173333603.250000,20.515006,5,0,0.000000,1,0.512052,0.893741,1,-1,0,none
22.988956,1.482000,-0.137000,1.502000,1.521875,-0.192323,1.593745,1.463055,-0.116363,1.472387,-0.004606,-0.023175,-0.008215,0.999687,0.016684,0.718802,-0.110780,0.002023,0.000971,0.034899,0.114315,0.040764,1.259125,16.266236,3,0,0.000000,1,0.865988,1.617194,1,-1,2,anchor3:2-3;3-4
23.005567,1.482000,-0.127000,1.502000,1.413440,-0.119577,1.444517,1.460232,-0.105396,1.469448,-0.004926,-0.023906,-0.008689,0.999664,0.002018,0.716704,-0.115687,0.002046,0.000974,0.035070,0.089777,0.044723,-634471212218939.750000,20.515006,5,0,0.000000,1,0.392205,1.059275,1,-1,0,none
23.038766,1.483000,-0.108000,1.502000,1.349546,-0.094358,1.382545,1.452954,-0.082792,1.462070,-0.005467,-0.025545,-0.009252,0.999616,-0.026157,0.715777,-0.121614,0.002106,0.000961,0.035646,0.179626,0.055970,7.933120,18.466827,4,0,0.000000,1,0.632471,1.009501,1,6,0,none
23.055426,1.483000,-0.095000,1.503000,1.350207,-0.112513,1.320254,1.445877,-0.073758,1.454167,-0.006269,-0.025690,-0.009751,0.999603,-0.045604,0.708364,-0.131673,0.002162,0.000945,0.036635,0.226576,0.064915,6.428310,16.266236,3,0,0.000000,1,0.624742,1.187154,1,-1,2,anchor6:5-6;6-7
23.072073,1.483000,-0.083000,1.503000,1.503447,-0.148620,1.636031,1.448896,-0.067534,1.459672,-0.006818,-0.024641,-0.009963,0.999623,-0.047600,0.701711,-0.125092,0.002119,0.001045,0.035324,0.149737,0.057267,0.140517,16.266236,3,0,0.000000,1,0.860869,1.605258,1,-1,2,anchor3:2-3;3-4
23.088699,1.483000,-0.073000,1.502000,1.409070,-0.064154,1.424328,1.445625,-0.057002,1.456284,-0.007444,-0.024217,-0.010456,0.999624,-0.057763,0.701003,-0.129557,0.002139,0.001040,0.035553,0.107596,0.061178,0.810128,18.466827,4,0,0.000000,1,0.636395,1.008800,1,6,0,none
23.105239,1.484000,-0.063000,1.502000,1.432323,-0.043932,1.493236,1.443942,-0.045715,1.455796,-0.007876,-0.024170,-0.011069,0.999616,-0.062190,0.703636,-0.130499,0.002143,0.001053,0.035270,0.055776,0.063547,8.424779,20.515006,5,0,0.000000,1,0.461123,0.713069,1,-1,0,none
23.121953,1.483000,-0.051000,1.503000,1.432323,-0.043932,1.493236,1.443942,-0.045715,1.455796,-0.007876,-0.024170,-0.011069,0.999616,-0.062190,0.703636,-0.130499,0.002143,0.001053,0.035270,0.052091,0.061495,-310889151938396.500000,20.515006,5,0,0.000000,1,0.560766,2.578638,0,-1,0,none
