timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
1.324353,1.276000,0.020000,0.085000,1.240630,-0.031644,-0.010587,1.248907,0.004768,-0.005604,-0.006210,-0.012254,0.549021,0.835696,-0.086661,-0.001217,-0.003666,0.013518,0.037317,0.002517,0.016736,0.009782,-0.001253,19,0.226256,0.016018,9.820806,-0.001961,0.000866,-0.000388,9.823432,0.003428,0.114258,0.095787
1.341036,1.276000,0.020000,0.085000,1.249022,0.005034,-0.076948,1.250970,0.013033,-0.010830,-0.008283,-0.009564,0.528852,0.848620,-0.062901,0.075122,-0.015799,0.009026,0.036562,0.003494,0.016883,0.003397,-0.000926,17,0.235156,0.013461,9.811267,-0.000039,-0.000706,0.000113,9.814102,0.001916,0.164860,0.099290
1.357548,1.276000,0.020000,0.085000,1.224056,0.018684,0.021982,1.239657,0.018088,-0.009269,-0.012390,-0.011059,0.624852,0.780566,-0.141693,0.115956,-0.012956,0.010199,0.033963,0.003152,0.025542,-0.000392,-0.002591,16,0.246278,0.027849,9.817425,0.000539,-0.000060,-0.000500,9.820553,0.003461,0.081678,0.101050
1.374213,1.276000,0.020000,0.085000,1.288416,-0.020396,0.086997,1.249758,0.013701,-0.003510,-0.008487,-0.006496,0.625992,0.779756,-0.056773,0.073179,0.002371,0.012432,0.038622,0.002238,0.013894,-0.003533,-0.001837,17,0.238057,0.026761,9.822083,0.000822,0.000625,-0.002056,9.825005,0.004061,0.042308,0.092533
1.390828,1.276000,0.020000,0.085000,1.261650,-0.031364,0.040039,1.241004,0.007827,-0.001719,-0.008943,-0.009899,0.620889,0.783785,-0.125770,0.033078,0.005695,0.015590,0.035346,0.001935,0.018296,0.000983,-0.001512,17,0.231344,0.018283,9.829904,-0.000572,0.001464,0.000725,9.832648,0.003525,0.069754,0.094303
1.407472,1.276000,0.020000,0.085000,1.263575,0.041592,-0.056404,1.240802,0.019147,-0.006835,-0.011202,-0.007521,0.600204,0.799733,-0.115957,0.119187,-0.006479,0.010914,0.034757,0.002821,0.018373,-0.004649,-0.001108,17,0.245242,0.010044,9.810611,0.002970,-0.000486,-0.007856,9.813699,0.010082,0.143582,0.098353
1.424080,1.276000,0.020000,0.085000,1.266442,-0.012540,0.010781,1.241783,0.010168,-0.006823,-0.008029,-0.009021,0.605022,0.796117,-0.102793,0.036317,-0.005390,0.015551,0.036665,0.002827,0.015510,0.001261,-0.001153,16,0.213771,0.020738,9.813047,0.000373,0.002536,0.071628,9.815693,0.105337,0.081600,0.098483
1.440655,1.276000,0.020000,0.085000,1.252955,-0.010960,0.033945,1.234011,0.009119,-0.004919,-0.009101,-0.010654,0.592405,0.805518,-0.152555,0.035748,-0.001846,0.016208,0.034008,0.002488,0.018728,0.002372,-0.000778,17,0.172704,0.008834,9.805430,0.009283,0.001955,-0.199169,9.808294,0.226073,0.064002,0.099834
1.457371,1.276000,0.020000,0.085000,1.259598,0.010688,0.062220,1.238709,0.016720,-0.001740,-0.009159,-0.008487,0.556237,0.830930,-0.111641,0.103772,0.005016,0.011281,0.034160,0.002071,0.015547,-0.000261,-0.000491,17,0.246714,0.013874,9.834940,0.009790,0.001540,0.030269,9.838207,0.044631,0.029574,0.094473
1.473954,1.276000,0.020000,0.085000,1.258637,0.004296,0.001652,1.237988,0.014191,-0.001169,-0.007713,-0.008918,0.554716,0.831956,-0.104570,0.075454,0.005790,0.013017,0.034959,0.002006,0.014084,0.001925,-0.000413,17,0.244896,-0.057128,9.804905,-0.006154,-0.000281,-0.022353,9.808276,0.061245,0.086573,0.094360
1.490564,1.276000,0.020000,0.085000,1.235734,-0.002982,-0.089722,1.227217,0.010846,-0.007991,-0.008561,-0.011813,0.567467,0.823267,-0.176317,0.047519,-0.010158,0.016134,0.032169,0.003054,0.017891,0.005047,-0.000529,16,0.267528,0.016870,9.833037,-0.018957,0.005045,0.022908,9.836914,0.081240,0.180768,0.105408
1.507118,1.276000,0.020000,0.085000,1.277357,0.002240,-0.006930,1.239223,0.011838,-0.007749,-0.006593,-0.006277,0.578561,0.815589,-0.080146,0.052704,-0.005899,0.014185,0.037136,0.003162,0.011696,0.001541,-0.001000,17,0.185368,0.008621,9.986369,0.150656,0.188978,-0.192242,9.989871,0.317709,0.093639,0.100108
1.523816,1.276000,0.020000,0.085000,1.284942,-0.016277,-0.011692,1.249235,0.007209,-0.007391,-0.005632,-0.000901,0.694798,0.719182,-0.046335,-0.018350,-0.002178,0.018548,0.041819,0.003220,0.008669,0.001906,-0.003801,17,0.316220,-0.369815,10.088905,0.233635,0.443640,-0.041419,10.103139,0.536597,0.103660,0.097037
1.540432,1.276000,0.020000,0.085000,1.256008,0.020194,-0.064412,1.234803,0.008678,-0.012495,-0.020268,0.002662,0.808651,0.587934,-0.111430,0.031616,0.002639,0.018406,0.040849,0.004031,0.015437,-0.006887,-0.003979,17,-0.915565,0.491494,10.790923,0.014888,1.191618,0.079582,10.853327,1.210442,0.150744,0.106445
1.557116,1.275860,0.020000,0.086000,1.292127,-0.018582,0.196413,1.242574,0.003471,-0.000417,-0.026615,0.019593,0.810430,0.584903,-0.055747,-0.032989,0.063252,0.022929,0.042309,0.002191,0.007615,-0.001570,-0.003682,17,-0.857242,0.634899,11.756905,0.729926,2.134673,-0.268141,11.815311,2.279117,0.118086,0.094070
1.573627,1.275422,0.020578,0.087000,1.248563,-0.002075,0.105173,1.232719,0.004932,0.006889,-0.031276,0.033926,0.763941,0.643634,-0.128509,0.007476,0.127955,0.018411,0.038826,0.001214,0.012613,0.002926,-0.002502,16,0.511240,0.102697,13.201300,1.045585,1.960914,-0.089660,13.219065,2.230858,0.039558,0.092120
1.590711,1.276000,0.020000,0.088836,1.314631,0.000065,0.145593,1.248024,0.003338,0.018769,-0.022878,0.046157,0.679493,0.731871,-0.002715,0.017707,0.205733,0.015148,0.043671,-0.000168,0.007553,0.013189,-0.000866,17,0.491809,-0.821592,13.386593,0.683084,1.301321,0.005623,13.422380,1.476839,0.071493,0.077264
1.606950,1.276137,0.019863,0.092137,1.302049,0.013425,0.012416,1.246731,0.010058,0.021041,-0.027171,0.052596,0.644269,0.762504,-0.034375,0.091793,0.260716,0.011463,0.041727,0.000183,0.012324,0.011692,-0.000724,17,0.273870,0.076860,13.675349,0.238946,0.992768,-0.261575,13.687539,1.056477,0.084073,0.077560
1.623575,1.278000,0.019520,0.095961,1.216305,0.046065,-0.001506,1.234845,0.016179,0.022454,-0.028989,0.054573,0.641151,0.764923,-0.099307,0.159095,0.308378,0.009682,0.037634,0.000672,0.017173,0.013693,-0.000654,17,0.711337,0.374891,13.361777,0.332084,0.523752,-0.127384,13.388140,0.651004,0.118367,0.085304
1.640135,1.279808,0.018192,0.100808,1.226382,0.065677,-0.028577,1.238530,0.028177,0.021867,-0.019533,0.058242,0.547934,0.834263,-0.023283,0.240053,0.332246,0.005629,0.036541,0.001338,0.016336,0.013351,0.000196,16,0.710200,-0.304338,12.283302,0.312264,-0.143743,0.006678,12.309488,0.387507,0.147816,0.089639
1.656799,1.282179,0.018000,0.107179,1.224683,0.066861,-0.105191,1.236068,0.031970,0.017592,-0.014883,0.054380,0.516285,0.854559,-0.013231,0.230824,0.327214,0.005377,0.035469,0.002833,0.017963,0.017969,0.000313,17,-0.096379,-0.115304,10.871006,0.102053,-0.272502,-0.156616,10.881914,0.346724,0.225376,0.101721
1.673471,1.285550,0.018000,0.112550,1.224511,0.055863,-0.039863,1.235072,0.029564,0.019316,-0.006501,0.049306,0.452219,0.890520,-0.000241,0.173571,0.318234,0.006738,0.035910,0.003505,0.018644,0.026169,0.001023,17,0.034923,-0.014088,9.773059,0.200487,-0.218658,-0.120187,9.785061,0.328380,0.168490,0.106650
1.690087,1.288822,0.017000,0.117822,1.245251,0.057891,-0.130394,1.243126,0.032982,0.016193,-0.000587,0.045656,0.415006,0.908672,0.084153,0.166334,0.290270,0.003566,0.038012,0.004515,0.014898,0.027058,0.000781,17,0.197955,-0.353456,9.266131,-0.017163,-0.511523,-0.031157,9.280731,0.515338,0.255306,0.112570
1.706648,1.292363,0.015000,0.124363,1.275863,0.069676,-0.078161,1.253885,0.038837,0.015893,0.003401,0.041599,0.376388,0.925521,0.174294,0.191778,0.267523,-0.000196,0.039416,0.004987,0.013585,0.025602,0.001795,16,0.444006,0.498452,9.077852,-0.034439,-0.653968,-0.114065,9.103240,0.664922,0.210423,0.117536
1.723282,1.296209,0.013604,0.128604,1.272154,0.035468,-0.129359,1.254926,0.031211,0.012054,0.010676,0.031398,0.280799,0.959193,0.166469,0.083457,0.231178,0.001671,0.039763,0.006301,0.012992,0.032420,0.002891,17,0.203298,0.105099,8.611120,-0.027981,-0.621486,-0.080910,8.625278,0.628234,0.260004,0.124893
1.739929,1.299978,0.012000,0.133957,1.235159,0.022665,-0.109516,1.245429,0.028608,0.006866,0.011200,0.020673,0.233556,0.972059,0.082646,0.029507,0.185108,0.005455,0.038137,0.007861,0.015899,0.038634,0.003284,17,-0.584160,-0.750020,8.186188,-0.187659,-0.618778,-0.039831,8.242296,0.651102,0.252179,0.139297
1.756565,1.304392,0.010000,0.138392,1.268742,0.034174,-0.046092,1.257610,0.031997,0.004313,0.009719,0.018187,0.245461,0.969187,0.164028,0.055298,0.149779,0.001517,0.039303,0.008471,0.015394,0.035228,0.002918,17,0.116741,0.032409,8.440153,-0.228892,-0.531552,-0.087241,8.447734,0.586700,0.189446,0.143700
1.773171,1.308645,0.008355,0.141645,1.286022,0.023702,-0.050770,1.268883,0.027993,0.002801,0.012134,0.013537,0.235347,0.971741,0.231474,0.012511,0.115649,-0.000233,0.042663,0.008852,0.012178,0.034304,0.002985,17,0.313765,0.198757,8.333238,-0.109015,-0.639024,-0.049082,8.343872,0.651623,0.194348,0.145755
1.789766,1.314094,0.006000,0.146000,1.292041,0.039235,0.096363,1.274670,0.035203,0.010203,0.009300,0.009115,0.280323,0.959817,0.242644,0.081413,0.098948,-0.002040,0.041507,0.008038,0.014803,0.033509,0.001921,16,-0.453643,-0.025373,7.937096,-0.196227,-0.610154,0.008486,7.951586,0.641854,0.063677,0.144388
1.806385,1.318567,0.004000,0.148567,1.308483,0.023156,-0.048849,1.286037,0.025888,0.004833,0.010809,0.003372,0.220278,0.975372,0.289603,-0.003335,0.053190,-0.003047,0.044161,0.008852,0.012166,0.032421,0.003373,17,-0.261405,0.024153,7.948475,-0.248338,-0.663711,-0.072648,7.955241,0.713021,0.198600,0.148986
1.823078,1.322773,0.002000,0.150773,1.316419,0.033797,0.054351,1.292703,0.034870,0.008333,0.008561,-0.002631,0.249789,0.968259,0.298875,0.046653,0.030002,-0.004555,0.043506,0.008461,0.013813,0.031341,0.002634,17,-0.020207,0.031029,8.038310,-0.276465,-0.751954,-0.070406,8.039185,0.804871,0.101728,0.149244
1.839659,1.327499,0.000000,0.153000,1.318141,0.030635,0.009209,1.298181,0.033070,0.007686,0.007237,-0.010557,0.237773,0.971236,0.295945,0.024643,0.000836,-0.003846,0.043818,0.008637,0.014012,0.031689,0.003005,17,0.270377,-0.188739,8.179431,-0.352808,-0.815923,-0.022855,8.188232,0.891796,0.147316,0.151886
1.856282,1.332505,-0.002000,0.154000,1.316114,-0.000751,0.115015,1.300891,0.022834,0.015769,0.007325,-0.018840,0.214518,0.976511,0.264564,-0.069071,-0.006406,-0.001773,0.045802,0.007366,0.010496,0.034069,0.002924,16,-0.115213,-0.377711,8.124899,-0.484563,-0.777241,-0.051778,8.137509,0.918381,0.042310,0.143958
1.872949,1.338061,-0.004061,0.155061,1.302587,-0.023355,0.164224,1.297167,0.009456,0.023411,0.003610,-0.026557,0.129437,0.991225,0.193924,-0.159986,-0.010219,0.001486,0.045528,0.006201,0.010755,0.034846,0.005150,17,-0.536789,-0.163057,8.406248,-0.393092,-0.668904,-0.074099,8.427552,0.781076,0.041408,0.138516
1.889525,1.342179,-0.007000,0.156000,1.378308,-0.046556,0.104966,1.312759,0.003528,0.027584,0.003856,-0.030578,0.165701,0.985694,0.264795,-0.172583,-0.021140,-0.001794,0.048759,0.005460,0.008029,0.032038,0.003077,17,-0.220961,0.051190,8.622522,-0.386568,-0.742953,-0.011752,8.628145,0.837869,0.073989,0.132163
1.906188,1.346655,-0.009655,0.156000,1.348465,0.009031,0.162181,1.312451,0.010104,0.034686,-0.001309,-0.038469,0.168693,0.984917,0.212834,-0.091293,-0.017588,0.000144,0.044257,0.004592,0.012488,0.032304,0.003503,17,-0.076710,0.235661,8.965934,-0.400560,-0.807196,-0.038885,8.969599,0.903338,0.019765,0.127583
1.922800,1.350967,-0.011000,0.156000,1.299933,-0.025147,0.078878,1.304958,0.000564,0.037424,-0.004678,-0.046296,0.126396,0.990888,0.120508,-0.141056,-0.015450,0.004577,0.044240,0.004108,0.011894,0.033832,0.004655,17,-0.005419,0.033928,9.568552,-0.383761,-0.717553,-0.032643,9.571114,0.816196,0.093554,0.127714
1.939438,1.355465,-0.014232,0.157000,1.337298,-0.071920,0.183124,1.313977,-0.012846,0.045674,-0.006771,-0.049515,0.111138,0.992548,0.141862,-0.208400,0.002260,0.003454,0.047392,0.002819,0.008233,0.030788,0.004861,16,-0.220118,-0.480727,9.785088,-0.542337,-0.642645,-0.034961,9.799683,0.842420,0.065881,0.118813
1.956060,1.359734,-0.016734,0.156000,1.347434,-0.035917,0.035375,1.319676,-0.009326,0.043756,-0.013253,-0.052956,0.098686,0.993620,0.144740,-0.139035,0.000603,0.001715,0.043723,0.003247,0.010762,0.026735,0.005778,17,-0.060941,-0.078616,10.033305,-0.524689,-0.650239,-0.075036,10.037215,0.840618,0.122758,0.119408
1.972656,1.363970,-0.019000,0.156030,1.376267,0.025920,0.034369,1.327936,0.000347,0.043966,-0.016861,-0.056010,0.122573,0.990734,0.156478,-0.059030,0.000691,0.000033,0.040615,0.003350,0.013561,0.023216,0.005346,17,-0.497800,0.001590,9.978937,-0.350354,-0.557933,-0.040077,9.999582,0.660755,0.130270,0.119294
1.989340,1.367345,-0.021345,0.157000,1.385242,-0.031744,0.087404,1.333340,-0.009723,0.046166,-0.017412,-0.058203,0.119084,0.991024,0.144453,-0.131609,0.009396,0.001002,0.043932,0.002982,0.009656,0.021940,0.005147,17,-0.387105,-0.209875,10.136560,-0.413821,-0.367895,-0.031470,10.148554,0.557534,0.072609,0.116515
2.005876,1.370728,-0.023728,0.157000,1.327672,-0.016675,0.148305,1.323517,-0.009889,0.054443,-0.022435,-0.062377,0.103475,0.992421,0.040602,-0.102427,0.036478,0.005227,0.041038,0.001627,0.011004,0.023280,0.005706,16,0.025833,0.080533,10.413838,-0.467574,-0.334595,-0.072593,10.415454,0.589012,0.044488,0.113747
2.022077,1.373119,-0.026119,0.157000,1.399660,-0.030518,0.069729,1.337017,-0.014527,0.057182,-0.024019,-0.061941,0.101346,0.992631,0.104353,-0.110145,0.046507,0.002051,0.042288,0.001549,0.008479,0.017963,0.005812,17,-0.096751,0.116166,10.201327,-0.379729,-0.422020,-0.049064,10.203515,0.577754,0.091323,0.106777
2.039169,1.376000,-0.027490,0.157490,1.372816,-0.051528,0.004628,1.333842,-0.021784,0.052645,-0.023108,-0.065877,0.116456,0.990739,0.021499,-0.148966,0.036224,0.006175,0.043945,0.002113,0.006687,0.019385,0.005860,17,-0.536816,0.256565,10.175034,-0.219606,-0.298823,-0.025064,10.193376,0.375988,0.154773,0.113147
2.055820,1.378000,-0.029000,0.158000,1.372722,-0.036565,0.176281,1.337313,-0.018525,0.064041,-0.025392,-0.066158,0.117461,0.990546,0.009091,-0.079206,0.062554,0.006110,0.041032,0.000638,0.008483,0.016359,0.006541,17,-0.008959,0.524747,10.005845,-0.108032,-0.253087,-0.046955,10.020752,0.302695,0.020477,0.102925
2.072383,1.380000,-0.031170,0.158000,1.354941,-0.033086,0.087398,1.330382,-0.018465,0.064334,-0.025582,-0.068621,0.112445,0.990956,-0.076110,-0.054743,0.056359,0.009537,0.039193,0.000439,0.008986,0.016868,0.006651,16,-0.328711,0.365867,9.718711,0.023246,-0.254474,-0.059230,9.733746,0.281024,0.074942,0.106755
2.088969,1.381538,-0.032000,0.159000,1.347652,-0.061534,0.137519,1.328928,-0.029241,0.069147,-0.019536,-0.069247,0.137985,0.987817,-0.109155,-0.130949,0.064252,0.011996,0.043135,-0.000154,0.005917,0.016497,0.005297,17,-0.030085,0.324742,9.818290,0.245118,-0.124813,-0.012536,9.825534,0.282469,0.049819,0.104158
2.107684,1.383000,-0.034000,0.159000,1.377750,-0.024710,0.172006,1.336156,-0.024460,0.078564,-0.022444,-0.064494,0.100440,0.992597,-0.069326,-0.055005,0.078501,0.008274,0.039240,-0.001055,0.006101,0.010881,0.006566,19,-0.227302,-0.396463,9.538771,0.045801,-0.010869,0.023029,9.553837,0.110801,0.016823,0.093570
2.123630,1.383000,-0.034607,0.159000,1.373822,-0.031659,0.035889,1.336965,-0.027997,0.076089,-0.022154,-0.063259,0.104229,0.992292,-0.086023,-0.079852,0.066108,0.009340,0.040288,-0.000546,0.004495,0.009541,0.006332,16,-0.060835,-0.141962,9.642964,-0.137694,0.033444,-0.088813,9.644845,0.169149,0.123488,0.095064
2.140966,1.384000,-0.035069,0.159000,1.379304,-0.048922,0.114021,1.342880,-0.036786,0.082190,-0.021036,-0.060880,0.121152,0.990542,-0.071609,-0.148049,0.072152,0.009205,0.043707,-0.001011,0.001662,0.007231,0.005272,18,-0.197661,0.026270,9.591713,-0.202722,0.087299,-0.032921,9.594690,0.228041,0.047297,0.087141
2.157609,1.384000,-0.037000,0.159000,1.383184,-0.001004,0.008673,1.344960,-0.028339,0.077581,-0.025731,-0.056534,0.080290,0.994834,-0.070911,-0.040039,0.056923,0.007181,0.038063,-0.000235,0.002473,0.003914,0.006949,16,-0.090221,0.082819,9.771394,-0.157194,0.161635,0.004540,9.772527,0.233678,0.154579,0.090709
2.174175,1.383299,-0.037701,0.159000,1.378591,-0.032464,0.142757,1.345458,-0.035400,0.082677,-0.022691,-0.054497,0.097156,0.993517,-0.079946,-0.103000,0.064938,0.008945,0.041453,-0.000790,-0.000299,0.003517,0.006382,17,-0.137046,0.419605,9.820382,0.030261,0.196002,-0.025143,9.832178,0.209892,0.017704,0.085220
2.190850,1.382810,-0.038810,0.159000,1.376743,-0.045574,0.122499,1.346123,-0.041645,0.085625,-0.020215,-0.051649,0.105899,0.992829,-0.094812,-0.135398,0.071905,0.009786,0.043560,-0.000996,-0.002205,0.002479,0.006023,17,0.055903,0.486931,10.036389,0.103684,0.227986,0.015094,10.050963,0.254369,0.037615,0.082084
2.207562,1.381492,-0.039000,0.159000,1.360055,-0.059447,0.076840,1.339217,-0.049821,0.085292,-0.018257,-0.050355,0.094090,0.994122,-0.154144,-0.171444,0.067691,0.012721,0.044523,-0.001079,-0.004566,0.003638,0.005997,17,-0.103788,-0.060365,9.936142,0.071299,0.210204,0.009916,9.937886,0.227274,0.087338,0.085657
2.224136,1.380239,-0.039000,0.159000,1.393565,-0.069739,0.152525,1.351100,-0.054276,0.091717,-0.017226,-0.044831,0.126694,0.990779,-0.075759,-0.192385,0.086136,0.009809,0.046927,-0.001265,-0.004704,-0.000934,0.004585,17,0.045998,0.068590,10.145216,0.034314,0.260543,-0.020488,10.146543,0.275057,0.034123,0.074896
2.239940,1.378897,-0.038103,0.159000,1.347113,-0.047180,0.124376,1.340892,-0.052296,0.094238,-0.018724,-0.042796,0.104417,0.993436,-0.159245,-0.147399,0.090951,0.012049,0.043310,-0.001886,-0.003875,-0.000017,0.005658,15,-0.466046,-0.387773,10.120494,0.026248,0.351294,-0.016402,10.139244,0.365763,0.047868,0.076419
2.257322,1.377000,-0.038000,0.160000,1.355749,-0.052958,0.098374,1.344521,-0.055824,0.096097,-0.019104,-0.037012,0.106331,0.993458,-0.127877,-0.157098,0.097325,0.010403,0.044079,-0.001674,-0.005119,-0.002457,0.005527,18,-0.121967,-0.191513,10.109894,-0.089631,0.437913,0.034225,10.119158,0.454666,0.066881,0.073866
2.273970,1.374188,-0.038000,0.160000,1.403066,-0.036144,0.157920,1.355821,-0.052682,0.101732,-0.021205,-0.029961,0.095495,0.994753,-0.050277,-0.099094,0.110001,0.005863,0.042723,-0.001773,-0.005579,-0.006726,0.006050,17,0.155378,0.182104,10.047241,-0.156322,0.409633,-0.019856,10.051130,0.449381,0.029013,0.062834
2.289592,1.372152,-0.038000,0.160152,1.315771,-0.060926,0.170148,1.344593,-0.055413,0.105086,-0.022410,-0.029044,0.100433,0.994267,-0.129093,-0.104094,0.114170,0.009742,0.042600,-0.002418,-0.005664,-0.004468,0.005896,16,0.266126,0.244454,9.871546,-0.189573,0.388985,0.020317,9.878743,0.437507,0.061679,0.063992
2.307159,1.369372,-0.038000,0.161000,1.361943,-0.044581,0.134488,1.353304,-0.053145,0.109671,-0.023853,-0.022985,0.087758,0.995591,-0.054830,-0.052951,0.127255,0.005458,0.041289,-0.002410,-0.006542,-0.008107,0.006437,17,0.132460,0.655434,10.167973,-0.143963,0.319306,0.025701,10.191281,0.356784,0.028309,0.055876
2.323856,1.366150,-0.037000,0.161850,1.358958,-0.056685,0.058008,1.351327,-0.059340,0.108209,-0.021277,-0.020732,0.087689,0.995705,-0.068715,-0.084872,0.122937,0.006369,0.043076,-0.001913,-0.008594,-0.007749,0.006757,17,0.060924,0.403699,10.055757,0.102498,0.266413,-0.013696,10.064869,0.298844,0.105936,0.059968
2.340498,1.363587,-0.036000,0.162000,1.366484,-0.060725,0.186277,1.354872,-0.062434,0.116341,-0.019077,-0.016957,0.078146,0.996615,-0.042188,-0.097531,0.137448,0.004678,0.043379,-0.002599,-0.010239,-0.009043,0.007157,17,-0.181060,-0.192858,9.875726,0.152632,0.256928,0.044432,9.883572,0.309043,0.034772,0.053474
2.357060,1.360257,-0.034257,0.162743,1.380621,-0.072230,0.163352,1.363637,-0.066773,0.123013,-0.018296,-0.012343,0.100474,0.994695,0.013893,-0.133732,0.151641,0.002638,0.046296,-0.002771,-0.011478,-0.011027,0.005955,17,-0.105656,-0.000682,10.006196,0.030201,0.357207,0.004510,10.008059,0.363692,0.043093,0.051450
2.372709,1.357267,-0.034000,0.163000,1.329729,-0.041046,-0.003342,1.354904,-0.062867,0.118243,-0.018177,-0.011743,0.101969,0.994552,-0.056829,-0.079762,0.136483,0.005441,0.043399,-0.002169,-0.009496,-0.009282,0.005738,15,-0.075861,0.255013,9.967485,0.239923,0.298673,-0.065975,9.972653,0.399587,0.168753,0.053311
2.392337,1.353097,-0.032000,0.164000,1.371867,-0.065144,0.174228,1.363454,-0.067915,0.126391,-0.012430,-0.006259,0.098732,0.995017,0.008998,-0.101801,0.147803,0.002214,0.045280,-0.002623,-0.011630,-0.011406,0.006020,20,-0.047964,0.235121,9.660465,0.461266,0.287912,0.089231,9.665982,0.554641,0.039439,0.053025
2.409023,1.349726,-0.030000,0.164000,1.360926,-0.032622,0.132825,1.360098,-0.057860,0.126448,-0.013112,-0.003573,0.106815,0.994186,-0.018439,-0.016029,0.137961,0.002823,0.041275,-0.002555,-0.008457,-0.011290,0.005052,17,-0.011596,0.017726,9.539930,0.306300,0.362923,0.056477,9.543853,0.485106,0.033230,0.047895
2.425651,1.345353,-0.028000,0.164353,1.324974,-0.004555,0.167763,1.349234,-0.048309,0.131260,-0.013886,-0.002051,0.122275,0.992397,-0.090889,0.048392,0.142993,0.005610,0.038307,-0.003278,-0.005492,-0.009700,0.003741,17,0.081850,0.171816,9.836192,0.256442,0.387919,-0.065228,9.840114,0.472366,0.031251,0.039021
