timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
34.568509,1.428415,-0.431428,1.500152,1.453869,-0.352921,1.439730,1.425873,-0.399791,1.442617,0.001023,-0.006825,0.027622,0.999595,0.256031,0.699516,0.075775,-0.022182,-0.054909,-0.017647,0.001497,0.007465,0.001063,7,-0.104197,-0.298002,9.772822,0.000874,-0.048867,-0.041099,9.778328,0.068094,0.102284,0.065709,1,8,8,0,2.123828,20.515006,5,0,0.000000,1,0,0.283798,0.468856,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.012918|0.194786|-0.017316|-0.035931|-0.045332|0.006205|0.027894|0.051515,-0.216423|0.993352|-0.274911|-0.466954|-0.539670|0.113539|0.393310|0.581198,0.059688|0.196089|0.062987|0.076949|0.083999|0.054654|0.070920|0.088637,0.059688|0.196089|0.062987|0.076949|0.083999|0.054654|0.070920|0.088637,-0.216423|0.993352|-0.274911|-0.466954|-0.539670|0.113539|0.393310|0.581198,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
34.653762,1.441137,-0.372485,1.499207,1.434206,-0.314095,1.365650,1.447089,-0.331101,1.437757,0.005009,-0.007147,-0.747455,0.664255,0.064508,0.719131,-0.006494,-0.022789,-0.055245,-0.017618,0.001440,0.007467,0.001088,9,0.117961,-0.253453,9.538018,0.076924,0.048039,0.031246,9.542366,0.096062,0.145927,0.074325,1,8,8,0,3.186726,20.515006,5,0,0.000000,1,0,0.323344,0.660736,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.073307|0.022897|-0.080500|-0.089597|0.033445|0.008546|-0.066705|-0.135981,0.698292|0.340863|-0.729330|-0.764494|0.445439|0.151506|-0.666860|-0.894696,0.104980|0.067172|0.110375|0.117198|0.075084|0.056410|0.100029|0.151986,0.104980|0.067172|0.110375|0.117198|0.075084|0.056410|0.100029|0.151986,0.698292|0.340863|-0.729330|-0.764494|0.445439|0.151506|-0.666860|-0.894696,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
34.726472,1.449833,-0.323002,1.499000,1.510884,-0.260546,1.435724,1.484797,-0.283831,1.457526,0.000349,-0.000517,-0.453515,0.891248,0.317349,0.691778,0.107354,-0.025887,-0.055474,-0.017724,0.001644,0.007313,0.001100,1,0.444728,-0.044074,10.010596,0.074933,0.130523,-0.052705,10.020567,0.159465,0.107851,0.066910,1,8,8,0,2.869274,20.515006,5,0,0.000000,1,0,0.299895,0.646139,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.091606|0.024733|0.023572|0.004698|-0.072235|0.197544|-0.009202|-0.077505,-0.771714|0.360807|0.348292|0.087783|-0.693393|0.996901|-0.161721|-0.716782,0.118704|0.068550|0.067679|0.053524|0.104176|0.198158|0.056902|0.108128,0.118704|0.068550|0.067679|0.053524|0.104176|0.198158|0.056902|0.108128,-0.771714|0.360807|0.348292|0.087783|-0.693393|0.996901|-0.161721|-0.716782,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
34.811647,1.459134,-0.265205,1.499000,1.470020,-0.192827,1.362490,1.480878,-0.220338,1.434091,0.008783,-0.013753,-0.572064,0.820047,0.144543,0.706907,-0.005976,-0.024201,-0.050464,-0.017769,0.001621,0.007330,0.001147,8,0.364218,-0.169410,10.048462,0.055355,0.019680,-0.042739,10.056827,0.073337,0.154894,0.081847,1,8,8,0,2.895820,20.515006,5,0,0.000000,1,0,0.354709,0.679560,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.055025|-0.035095|-0.026918|-0.133493|0.144983|0.007866|0.005150|-0.078509,0.602889|-0.459829|-0.383514|-0.889244|0.913352|0.140709|0.095608|-0.721050,0.091269|0.076321|0.070189|0.150120|0.158737|0.055899|0.053862|0.108882,0.091269|0.076321|0.070189|0.150120|0.158737|0.055899|0.053862|0.108882,0.602889|-0.459829|-0.383514|-0.889244|0.913352|0.140709|0.095608|-0.721050,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
34.888034,1.465709,-0.213873,1.500000,1.451555,-0.092084,1.420283,1.458906,-0.091226,1.456484,-0.002698,-0.006946,0.005074,0.999959,-0.216336,1.180338,-0.005976,-0.027667,-0.049649,-0.017995,0.001649,0.007433,0.001260,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146245,0.130315,1,7,7,0,2.703953,18.466827,4,0,0.000000,1,0,0.368674,0.623203,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|6-7|7-0,0-1|1-2|2-3|3-4|4-5|6-7|7-0,none,-0.008867|0.013446|-0.049754|0.092606|-0.018084|-0.084196|0.230221,-0.156522|0.223785|-0.569820|0.775240|-0.284502|-0.744129|1.033931,0.056650|0.060085|0.087316|0.119454|0.063563|0.113147|0.222666,0.056650|0.060085|0.087316|0.119454|0.063563|0.113147|0.222666,-0.156522|0.223785|-0.569820|0.775240|-0.284502|-0.744129|1.033931,nominal|nominal|nominal|nominal|nominal|nominal|nominal
34.961910,1.471259,-0.164578,1.499685,1.478269,-0.141468,1.403684,1.467815,-0.109441,1.431683,-0.000692,-0.004917,0.439351,0.898302,0.155063,-0.022833,-0.024134,-0.022347,-0.052504,-0.017706,0.001509,0.007590,0.001222,47,0.088551,-0.274180,9.752003,-0.097009,-0.042846,-0.030286,9.758508,0.126867,0.098992,0.087614,1,6,6,0,0.838212,16.266236,3,0,0.000000,1,0,0.486004,1.056579,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|3-4|4-5|5-6|6-7|7-0,0-1|3-4|4-5|5-6|6-7|7-0,none,-0.027719|-0.005512|-0.023134|-0.012662|-0.012483|-0.070098,-0.391568|-0.101823|-0.343486|-0.212824|-0.210281|-0.683392,0.070789|0.054134|0.067350|0.059497|0.059362|0.102573,0.070789|0.054134|0.067350|0.059497|0.059362|0.102573,-0.391568|-0.101823|-0.343486|-0.212824|-0.210281|-0.683392,nominal|nominal|nominal|nominal|nominal|nominal
35.045006,1.475447,-0.109591,1.499075,1.516108,-0.127151,1.601480,1.469699,-0.122298,1.488446,-0.006628,-0.001633,0.995800,-0.091299,0.289760,0.040200,0.232728,-0.022187,-0.051331,-0.017677,0.001465,0.007623,0.001147,1,0.095394,-0.145625,9.628247,-0.059648,-0.014391,-0.006515,9.629821,0.061704,0.111573,0.017535,1,6,6,0,2.339352,16.266236,3,0,0.000000,1,0,0.458782,0.925307,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|3-4|4-5|5-6|6-7|7-0,0-1|3-4|4-5|5-6|6-7|7-0,none,-0.154569|0.121754|0.015174|0.057263|-0.043903|0.004891,-0.931549|0.861577|0.247215|0.616081|-0.529413|0.091126,0.165927|0.141316|0.061381|0.092947|0.082927|0.053668,0.165927|0.141316|0.061381|0.092947|0.082927|0.053668,-0.931549|0.861577|0.247215|0.616081|-0.529413|0.091126,nominal|nominal|nominal|nominal|nominal|nominal
35.154536,1.478281,-0.037346,1.499547,1.447218,0.065402,1.351844,1.481936,-0.057414,1.491328,-0.008957,-0.009051,0.331747,0.943282,0.040238,0.398529,0.241313,-0.021078,-0.053401,-0.017722,0.001431,0.007634,0.001095,22,0.017265,-0.289339,9.840774,0.045899,-0.000145,-0.000171,9.845825,0.063157,0.182587,0.021991,1,8,8,0,3.999309,20.515006,5,0,0.000000,1,0,0.433731,0.826405,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.003718|0.091257|-0.036766|0.176971|-0.087257|-0.004167|-0.113267|0.183385,-0.070436|0.770472|-0.473946|0.968493|-0.755848|-0.078440|-0.839323|0.977852,0.052789|0.118442|0.077575|0.182728|0.115443|0.053125|0.134950|0.187539,0.052789|0.118442|0.077575|0.182728|0.115443|0.053125|0.134950|0.187539,-0.070436|0.770472|-0.473946|0.968493|-0.755848|-0.078440|-0.839323|0.977852,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.235543,1.480376,0.016085,1.499896,1.412098,0.064548,1.444899,1.487971,-0.049667,1.505738,0.001888,-0.013270,-0.485425,0.874176,-0.546038,0.273948,0.357772,-0.020262,-0.053285,-0.017746,0.001371,0.007639,0.001074,6,0.075823,-0.466331,9.673214,-0.004923,-0.077769,-0.069716,9.685364,0.105588,0.100175,0.066447,1,8,8,0,3.080040,20.515006,5,0,0.000000,1,0,0.394920,0.668706,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.061392|-0.027019|0.081742|-0.021894|0.113006|-0.096183|0.004511|-0.082713,0.639206|-0.384534|0.734386|-0.329625|0.838606|-0.787500|0.084507|-0.738278,0.096044|0.070264|0.111306|0.066420|0.134754|0.122137|0.053383|0.112034,0.096044|0.070264|0.111306|0.066420|0.134754|0.122137|0.053383|0.112034,0.639206|-0.384534|0.734386|-0.329625|0.838606|-0.787500|0.084507|-0.738278,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.320718,1.481000,0.073045,1.499314,1.453334,0.103805,1.229404,1.485438,0.001159,1.457795,-0.006728,0.000291,0.999754,-0.021119,-0.251338,0.331678,0.110607,-0.022017,-0.053023,-0.017710,0.001318,0.007652,0.001047,11,0.128097,-0.169250,9.932291,-0.039501,0.026210,0.016233,9.934939,0.057431,0.273062,0.083133,1,8,8,0,2.370817,20.515006,5,0,0.000000,1,0,0.322330,0.602202,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.016530|0.015342|-0.052014|0.053073|-0.080952|-0.009698|-0.112849|0.044108,-0.264918|0.249439|-0.584355|0.590980|-0.731179|-0.169334|-0.838173|0.530901,0.062398|0.061507|0.089010|0.089804|0.110714|0.057274|0.134637|0.083081,0.062398|0.061507|0.089010|0.089804|0.110714|0.057274|0.134637|0.083081,-0.264918|0.249439|-0.584355|0.590980|-0.731179|-0.169334|-0.838173|0.530901,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.403844,1.479281,0.129960,1.499000,1.460638,0.148511,1.276373,1.489245,0.041610,1.435486,-0.003200,-0.002606,0.443649,0.896191,-0.144230,0.427280,0.017408,-0.020944,-0.053139,-0.017734,0.001254,0.007658,0.001038,12,0.226232,-0.218304,9.687298,0.080587,-0.033231,-0.044248,9.692889,0.101724,0.224175,0.109266,1,8,8,0,4.345218,20.515006,5,0,0.000000,1,0,0.535951,0.859854,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.008534|0.119517|-0.039014|0.148028|-0.239852|-0.007436|-0.149401|0.082857,-0.151319|0.855907|-0.492222|0.919310|-1.043338|-0.133800|-0.921939|0.738851,0.056401|0.139638|0.079260|0.161021|0.229889|0.055577|0.162051|0.112142,0.056401|0.139638|0.079260|0.161021|0.229889|0.055577|0.162051|0.112142,-0.151319|0.855907|-0.492222|0.919310|-1.043338|-0.133800|-0.921939|0.738851,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.495313,1.475343,0.191073,1.499000,1.433876,0.195846,1.295687,1.473926,0.074345,1.421229,0.000555,-0.009831,-0.601797,0.798588,-0.142224,0.430221,-0.028308,-0.022697,-0.053812,-0.017759,0.001204,0.007588,0.001028,10,0.228767,-0.478905,9.629190,-0.007047,-0.169486,-0.028766,9.644245,0.174496,0.207554,0.140271,1,8,8,0,3.261256,20.515006,5,0,0.000000,1,0,0.421774,0.698325,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.103740|-0.017132|-0.117820|0.053270|0.001313|0.069135|-0.025789|0.150146,-0.811704|-0.272586|-0.851515|0.592200|0.025744|0.678785|-0.371912|0.923353,0.127805|0.062849|0.138365|0.089952|0.050984|0.101851|0.069342|0.162609,0.127805|0.062849|0.138365|0.089952|0.050984|0.101851|0.069342|0.162609,-0.811704|-0.272586|-0.851515|0.592200|0.025744|0.678785|-0.371912|0.923353,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.582602,1.468913,0.248932,1.499000,1.432898,0.319079,1.261437,1.483987,0.143805,1.380877,-0.013988,-0.003590,0.714143,0.699851,-0.160622,0.632272,-0.129288,-0.017522,-0.057773,-0.017886,0.001113,0.007609,0.001031,44,0.300746,-0.266816,9.856959,-0.073149,-0.074452,0.005059,9.867201,0.108300,0.250307,0.158846,1,8,8,0,3.277621,20.515006,5,0,0.000000,1,0,0.360807,0.596234,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.059034|0.086536|-0.073003|0.052903|-0.030667|0.094388|-0.091901|0.020778,-0.626186|0.753127|-0.696909|0.589924|-0.420093|0.781416|-0.772759|0.316818,0.094276|0.114902|0.104752|0.089677|0.073000|0.120791|0.118926|0.065584,0.094276|0.114902|0.104752|0.089677|0.073000|0.120791|0.118926|0.065584,-0.626186|0.753127|-0.696909|0.589924|-0.420093|0.781416|-0.772759|0.316818,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.670042,1.460350,0.309329,1.498000,1.458627,0.337886,1.283487,1.462226,0.171476,1.375130,-0.003938,-0.005784,0.137470,0.990481,-0.004671,0.599876,-0.081138,-0.024035,-0.051868,-0.017960,0.001078,0.007565,0.001029,5,0.174847,-0.296471,9.972607,0.076532,0.058167,-0.024860,9.978726,0.099419,0.216412,0.184673,1,7,7,0,1.556220,18.466827,4,0,0.000000,1,0,0.343271,0.572802,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|4-5|5-6|6-7|7-0,0-1|1-2|2-3|4-5|5-6|6-7|7-0,none,0.013363|-0.005645|-0.062280|-0.039318|-0.046433|-0.040104|0.044644,0.222635|-0.104085|-0.643987|-0.494636|-0.547402|-0.500813|0.534765,0.060022|0.054234|0.096710|0.079488|0.084825|0.080078|0.083483,0.060022|0.054234|0.096710|0.079488|0.084825|0.080078|0.083483,0.222635|-0.104085|-0.643987|-0.494636|-0.547402|-0.500813|0.534765,nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.759152,1.447702,0.368948,1.498000,1.461496,0.395687,1.304991,1.465873,0.221885,1.360675,-0.007022,-0.009792,-0.188270,0.982043,-0.034055,0.698316,-0.072156,-0.025274,-0.057060,-0.018041,0.001044,0.007497,0.001027,4,0.220158,-0.361974,9.858439,0.068649,-0.014653,0.030680,9.867566,0.077382,0.195340,0.202029,1,8,8,0,2.752699,20.515006,5,0,0.000000,1,0,0.307524,0.523673,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.100950|-0.038816|-0.045231|0.056952|0.025481|0.048516|-0.035745|0.080410,-0.803023|-0.490645|-0.538960|0.614279|0.368694|0.561613|-0.465379|0.728961,0.125712|0.079112|0.083924|0.092714|0.069110|0.086387|0.076809|0.110307,0.125712|0.079112|0.083924|0.092714|0.069110|0.086387|0.076809|0.110307,-0.803023|-0.490645|-0.538960|0.614279|0.368694|0.561613|-0.465379|0.728961,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.857631,1.430483,0.436098,1.498000,1.464746,0.491392,1.367683,1.473512,0.283451,1.367287,-0.008355,-0.013748,-0.368571,0.929460,-0.024243,0.837092,-0.002776,-0.023951,-0.061459,-0.018438,0.001007,0.007455,0.001055,9,0.445035,-0.207702,9.863293,0.003058,-0.013900,-0.010807,9.875962,0.022892,0.145650,0.205521,1,7,7,0,3.151289,18.466827,4,0,0.000000,1,0,0.363399,0.599564,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.047540|-0.098033|0.075434|-0.004456|0.150250|-0.130190|0.017224,-0.555015|-0.793629|0.707799|-0.083534|0.923549|-0.881793|0.273754,0.085655|0.123525|0.106575|0.053342|0.162687|0.147643|0.062918,0.085655|0.123525|0.106575|0.053342|0.162687|0.147643|0.062918,-0.555015|-0.793629|0.707799|-0.083534|0.923549|-0.881793|0.273754,nominal|nominal|nominal|nominal|nominal|nominal|nominal
35.957250,1.409058,0.500505,1.498000,1.424521,0.547664,1.312684,1.468584,0.403596,1.361831,-0.002996,-0.020183,-0.580392,0.814082,-0.044318,0.845079,-0.001954,-0.014251,-0.064683,-0.018765,0.000963,0.007478,0.001097,16,0.190515,-0.159573,9.907600,-0.038523,-0.001551,0.042942,9.911227,0.078635,0.191847,0.177417,1,7,7,0,1.560984,18.466827,4,0,0.000000,1,0,0.332926,0.467185,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|4-5|5-6|6-7|7-0|0-1|1-2,2-3|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.014823|0.040822|0.066951|0.004256|0.056646|-0.035801|-0.033752,-0.242537|0.506373|0.668085|0.080014|0.612492|-0.465855|-0.448151,0.061117|0.080616|0.100213|0.053192|0.092485|0.076851|0.075314,0.061117|0.080616|0.100213|0.053192|0.092485|0.076851|0.075314,-0.242537|0.506373|0.668085|0.080014|0.612492|-0.465855|-0.448151,nominal|nominal|nominal|nominal|nominal|nominal|nominal
36.056361,1.383597,0.565838,1.498000,1.510732,0.609460,1.398358,1.502265,0.507741,1.391912,-0.002253,-0.019667,-0.764661,0.644129,0.038712,0.830001,0.094542,-0.018979,-0.068602,-0.019399,0.001057,0.007203,0.001046,30,0.358505,-0.283530,9.818940,0.083968,0.043293,0.013313,9.833868,0.109007,0.167316,0.169447,1,8,8,0,4.100924,20.515006,5,0,0.000000,1,0,0.481418,0.688553,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.006737|-0.178098|0.143516|0.013712|0.110942|0.071268|0.067951|-0.100568,-0.122369|-0.970173|0.910421|0.227462|0.832857|0.688904|0.673027|-0.801812,0.055053|0.183574|0.157637|0.060284|0.133206|0.103451|0.100963|0.125426,0.055053|0.183574|0.157637|0.060284|0.133206|0.103451|0.100963|0.125426,-0.122369|-0.970173|0.910421|0.227462|0.832857|0.688904|0.673027|-0.801812,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
36.133213,1.361341,0.615638,1.498000,1.424217,0.631346,1.247130,1.411124,0.622684,1.292665,-0.002696,-0.006946,0.005073,0.999959,-1.125731,0.284780,0.094542,-0.015199,-0.066870,-0.019467,0.001342,0.007067,0.000991,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.259106,0.211401,1,8,8,0,4.282591,20.515006,5,0,0.000000,1,0,0.500122,0.697290,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.084638|0.123263|-0.136483|-0.010592|-0.120708|0.183568|0.001776|0.066900,0.745849|0.865323|-0.895780|-0.182792|-0.858942|0.978112|0.034599|0.667833,0.113478|0.142447|0.152362|0.057944|0.140531|0.187676|0.051332|0.100175,0.113478|0.142447|0.152362|0.057944|0.140531|0.187676|0.051332|0.100175,0.745849|0.865323|-0.895780|-0.182792|-0.858942|0.978112|0.034599|0.667833,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
36.218330,1.333873,0.671678,1.498576,1.423749,0.718376,1.374902,1.440715,0.637373,1.329150,-0.006770,0.001395,0.979392,0.201850,-0.004040,0.747032,0.177215,-0.014690,-0.064318,-0.019465,0.001405,0.007095,0.001024,8,0.486528,-0.066439,9.865222,0.035627,-0.060077,-0.011801,9.877810,0.071923,0.159856,0.203217,1,8,8,0,2.465011,20.515006,5,0,0.000000,1,0,0.335911,0.519085,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,0.043147|-0.058447|-0.013426|-0.132383|0.039953|0.003478|0.047670|0.060624,0.523883|-0.622867|-0.223509|-0.886768|0.499630|0.066116|0.555904|0.635021,0.082360|0.093835|0.060070|0.149287|0.079964|0.052609|0.085753|0.095468,0.082360|0.093835|0.060070|0.149287|0.079964|0.052609|0.085753|0.095468,0.523883|-0.622867|-0.223509|-0.886768|0.499630|0.066116|0.555904|0.635021,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
36.299412,1.306370,0.723935,1.498332,1.383949,0.747386,1.292886,1.400965,0.687797,1.343476,-0.006421,-0.005371,0.581926,0.813199,-0.253280,0.613163,0.174904,-0.016584,-0.061544,-0.019465,0.001475,0.007141,0.001134,11,0.313904,-0.356544,9.677446,0.021783,0.082091,-0.060744,9.689383,0.109953,0.220854,0.185025,1,8,8,0,4.407486,20.515006,5,0,0.000000,1,0,0.499891,0.698864,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.087458|0.088601|-0.114130|-0.010680|-0.235761|0.125099|0.006379|0.104642,0.756601|0.760844|-0.841682|-0.184100|-1.039415|0.869806|0.116443|0.814452,0.115594|0.116451|0.135597|0.058010|0.226821|0.143825|0.054784|0.128481,0.115594|0.116451|0.135597|0.058010|0.226821|0.143825|0.054784|0.128481,0.756601|0.760844|-0.841682|-0.184100|-1.039415|0.869806|0.116443|0.814452,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
